//ver6	//dwID	szName	dwNum	dwPackMax	dwItemKind1	dwItemKind2	dwItemKind3	dwItemJob	bPermanence	dwUseable	dwItemSex	dwCost	dwEndurance	nAbrasion	nMaxRepair	dwHanded	dwFlag	dwParts	dwPartsub	bPartFile	dwExclusive	dwBasePartsIgnore	dwItemLV	dwItemRare	dwShopAble	bLog	bCharged	dwLinkKindBullet	dwLinkKind	dwAbilityMin	dwAbilityMax	eItemType	wItemEAtk	dwParry	dwBlockRating	dwAddSkillMin	dwAddSkillMax	dwAtkStyle	dwWeaponType	dwItemAtkOrder1	dwItemAtkOrder2	dwItemAtkOrder3	dwItemAtkOrder4	bContinuousPain	dwShellQuantity	dwRecoil	dwLoadingTime	nAdjHitRate	dwAttackSpeed	dwDmgShift	dwAttackRange	dwProbability	dwDestParam1	dwDestParam2	dwDestParam3	dwDestParam4	dwDestParam5	dwDestParam6	nAdjParamVal1	nAdjParamVal2	nAdjParamVal3	nAdjParamVal4	nAdjParamVal5	nAdjParamVal6	dwChgParamVal1	dwChgParamVal2	dwChgParamVal3	dwChgParamVal4	dwChgParamVal5	dwChgParamVal6	dwdestData1	dwdestData2	dwdestData3	dwdestData4	dwdestData5	dwdestData6	dwactiveskill	dwactiveskillLv	dwactiveskillper	dwReqMp	dwRepFp	dwReqDisLV	dwReSkill1	dwReSkillLevel1	dwReSkill2	dwReSkillLevel2	dwSkillReadyType	dwSkillReady	dwSkillRange	dwSfxElemental	dwSfxObj	dwSfxObj2	dwSfxObj3	dwSfxObj4	dwSfxObj5	"dwUseMotion(01,02,03)"	dwCircleTime	dwSkillTime	dwExeTarget	dwUseChance	dwSpellRegion	dwSpellType	dwReferStat1	dwReferStat2	dwReferTarget1	dwReferTarget2	dwReferValue1	dwReferValue2	dwSkillType	fItemResistElecricity	fItemResistFire	fItemResistWind	fItemResistWater	fItemResistEarth	nEvildoing	dwExpertLV	ExpertMax	dwSubDefine	dwExp	dwComboStyle	fFlightSpeed	fFlightLRAngle	fFlightTBAngle	dwFlightLimit	dwFFuelReMax	dwAFuelReMax	dwFuelRe	dwLimitLevel1	dwReflect	dwSndAttack1	dwSndAttack2	szIcon	dwQuestID	szTextFile	szComment	nMinLimitLevel	nMaxLimitLevel	nItemGroup	nUseLimitGroup	nMaxDuplication	nEffectValue	nTargetMinEnchant	nTargetMaxEnchant	bResetBind	nBindCondition	nResetBindCondition	dwHitActiveSkillId	dwHitActiveSkillLv	dwHitActiveSkillProb	dwHitActiveSkillTarget	dwDamageActiveSkillId	dwDamageActiveSkillLv	dwDamageActiveSkillProb	dwDamageActiveSkillTarget	dwEquipActiveSkillId	dwEquipActiveSkillLv	dwSmelting	dwAttsmelting	dwGemsmelting	dwPierce	dwUprouse	bAbsoluteTime	dwItemGrade	bCanTrade	dwMainCategory	dwSubCategory	bCanHaveServerTransform	bCanSavePotion	bCanLooksChange	blsLooksChangeMaterial
6	II_ARM_M_JST_BOOTS02	IDS_PROPITEM_TXT_003280	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_MALE	636500	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	60	60	1	1	0	=	=	285	288	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	59	=	=	=	"""Itm_mJst01Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003281	59	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_JST_BOOTS04	IDS_PROPITEM_TXT_003284	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_MALE	875900	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	72	72	1	1	0	=	=	315	318	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	71	=	=	=	"""Itm_mJst02Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003285	71	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_JST_BOOTS06	IDS_PROPITEM_TXT_003288	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_MALE	1120050	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	84	84	1	1	0	=	=	336	338	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	83	=	=	=	"""Itm_mJst03Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003289	83	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_JST_BOOTS08	IDS_PROPITEM_TXT_003292	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_MALE	1422150	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	96	96	=	1	0	=	=	367	369	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	95	=	=	=	"""Itm_mJst04Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003293	95	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_JST_BOOTS10	IDS_PROPITEM_TXT_003296	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_MALE	1690050	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	108	108	=	1	0	=	=	397	399	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	107	=	=	=	"""Itm_mJst05Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003297	107	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_RAG_BOOTS02	IDS_PROPITEM_TXT_003300	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_MALE	636500	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	60	60	1	1	0	=	=	259	262	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	59	=	=	=	"""Itm_mRag01Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003301	59	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_RAG_BOOTS04	IDS_PROPITEM_TXT_003304	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_MALE	875900	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	72	72	1	1	0	=	=	286	289	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	71	=	=	=	"""Itm_mRag02Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003305	71	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_RAG_BOOTS06	IDS_PROPITEM_TXT_003308	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_MALE	1120050	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	90	90	1	1	0	=	=	305	307	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	83	=	=	=	"""Itm_mRag03Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003309	83	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_RAG_BOOTS08	IDS_PROPITEM_TXT_003312	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_MALE	1422150	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	96	96	=	1	0	=	=	333	335	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	95	=	=	=	"""Itm_mRag04Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003313	95	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_M_RAG_BOOTS10	IDS_PROPITEM_TXT_003316	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_MALE	1690050	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	108	108	=	1	0	=	=	361	363	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	107	=	=	=	"""Itm_mRag05Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003317	107	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS0101	IDS_PROPITEM_TXT_003320	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	1235	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	16	16	1	1	0	=	=	68	69	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	15	=	=	=	"""itm_fAcr01Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003321	15	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS0201	IDS_PROPITEM_TXT_003324	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	3515	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	25	25	1	1	0	=	=	94	96	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	24	=	=	=	"""itm_fAcr02Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003325	24	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS0301	IDS_PROPITEM_TXT_003328	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	7980	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	34	34	1	1	0	=	=	134	136	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	33	=	=	=	"""itm_fAcr03Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003329	33	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS0401	IDS_PROPITEM_TXT_003332	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	22230	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	44	44	1	1	0	=	=	166	168	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	43	=	=	=	"""itm_fAcr04Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003333	43	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS06	IDS_PROPITEM_TXT_003336	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	56810	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	54	54	1	1	0	=	=	192	195	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	53	=	=	=	"""itm_fAcr05Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003337	53	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS08	IDS_PROPITEM_TXT_003340	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	129580	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	63	63	1	1	0	=	=	225	227	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	60	=	=	=	"""itm_fAcr06Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003341	60	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_ACR_BOOTS10	IDS_PROPITEM_TXT_003344	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_ACROBAT	1	=	SEX_FEMALE	297350	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	72	72	1	1	0	=	=	256	259	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	60	=	=	=	"""itm_fAcr07Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003345	60	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_JST_BOOTS02	IDS_PROPITEM_TXT_003348	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_FEMALE	636500	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	60	60	1	1	0	=	=	285	288	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	59	=	=	=	"""itm_fJst01Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003349	59	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_JST_BOOTS04	IDS_PROPITEM_TXT_003352	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_FEMALE	875900	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	72	72	1	1	0	=	=	315	318	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	71	=	=	=	"""itm_fJst02Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003353	71	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_JST_BOOTS06	IDS_PROPITEM_TXT_003356	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_FEMALE	1120050	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	84	84	1	1	0	=	=	336	338	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	83	=	=	=	"""itm_fJst03Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003357	83	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_JST_BOOTS08	IDS_PROPITEM_TXT_003360	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_FEMALE	1422150	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	96	96	=	1	0	=	=	367	369	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	95	=	=	=	"""itm_fJst04Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003361	95	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_JST_BOOTS10	IDS_PROPITEM_TXT_003364	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_JESTER	1	=	SEX_FEMALE	1690050	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	108	108	=	1	0	=	=	397	399	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	107	=	=	=	"""itm_fJst05Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003365	107	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_RAG_BOOTS02	IDS_PROPITEM_TXT_003368	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_FEMALE	636500	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	60	60	1	1	0	=	=	259	262	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	59	=	=	=	"""itm_fRag01Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003369	59	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
6	II_ARM_F_RAG_BOOTS04	IDS_PROPITEM_TXT_003372	1	1	IK1_ARMOR	IK2_ARMORETC	IK3_BOOTS	JOB_RANGER	1	=	SEX_FEMALE	875900	4500000	100	180	=	=	PARTS_FOOT	=	1	=	=	72	72	1	1	0	=	=	286	289	_NONE	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	=	0	0	0	0	0	0	=	=	=	=	=	=	=	=	=	=	=	=	71	=	=	=	"""itm_fRag02Foot.dds"""	0	""""""	IDS_PROPITEM_TXT_003373	71	300	0	0	1	0	0	0	1	0	2	=	=	=	=	=	=	=	=	=	=	1	1	1	1	1	0	ITEM_GRADE_NORMAL	1	TYPE1_ARMOR	TYPE2_ARMOR_BOOTS	1	0	1	1
